user_id,event_id,interaction_type,weight,created_at,updated_at,original_user_id,original_event_id
f5473626657bac9e1e55fbc8,fd2ff8221de3011034d9d96f,search,0.55,2023-12-16T18:29:58Z,2023-12-16T18:29:58Z,aeea2f8304fae1aeefdedda6,ffadf4d4fa0ca1d39bd3f3ce
91dd3e1a886434b3773114c4,87242a51d6b512dd4ec17d09,search,0.55,2023-03-29T09:00:19Z,2023-03-29T09:00:19Z,3ffb9f9ac7ea4f2e2e9a34de,d7185cdb7a059f314df3b748
d88323a89a6711b41702f193,7e9eedbc1e1d758f119cf812,search,0.55,2024-02-14T17:36:13Z,2024-02-14T17:36:13Z,3025ab6acfbecac9ffdb8cf5,8fecb0f9df2cbb9eefdfd0fa
65102f2c1043a34a9b5b106d,257eca7c199ee932c2d395ac,book,0.75,2023-08-13T07:08:37Z,2023-08-13T07:08:37Z,6eee20fdffedd712f77bf884,cbcdea0df39d318db72f51b2
88648f7af4caef6aba35bacc,d1c56576da2a3fbe0fcf64bb,book,0.75,2024-03-21T04:55:45Z,2024-03-21T04:55:45Z,b7ca941fbc7d1c580007eba5,72ad8afcdb6acfea94ae2c3d
4070c04c3a97528f5bf9a7aa,abe6b10bb11b3dc64680cc56,search,0.55,2023-03-28T04:16:37Z,2023-03-28T04:16:37Z,dddb7e0c6d0cde9da8acb74a,5dcbdd9d8edb9bf78bae037d
6e4dd6f79a3b2b4f10f9ef4f,e101eea18fa14ed06fb02569,search,0.55,2023-08-15T08:29:57Z,2023-08-15T08:29:57Z,a6bc08c4fb97ea99fe8eb06f,e7e1dfdf3eb4dfccec300fdc
2eac58883ff430b1b0ba4d6d,748c0569fff8bdb87a53562d,view,0.3,2024-03-08T18:05:15Z,2024-03-08T18:05:15Z,f0f2e28059295efcffbf65ba,f04cffcfbcae9ac34fef3fef
94989c7803936e7b9979bf6a,1955ee56086c4e9d79e35aa0,view,0.3,2023-09-25T23:28:30Z,2023-09-25T23:28:30Z,b06a43ebfb2acbb1f6540cf5,acad26d9a20d51cdbe427860
e9827fb99ddfc1d549a70369,e6f69d7e9e0ba40b05af26f5,book,0.75,2024-03-22T23:33:09Z,2024-03-22T23:33:09Z,0ced5abf06a12eff5ab876bf,f39bacbfbec4d73e170a0791
a86c5e12a6b98689ce4a990f,faedb1bdc27c5b5173d754b0,book,0.75,2023-03-08T16:47:00Z,2023-03-08T16:47:00Z,ededbbc296cc9353ccfff840,8efab6555fcd1af99f5feabd
3b618acd74c10f63055bcfef,8277dfef4a6d6a82e844a5ae,view,0.3,2023-03-08T14:15:09Z,2023-03-08T14:15:09Z,92b7a64aacceebefdf2d4dfe,86de1cf6fe43d2a3464ce3c8
7bae24bbd9471f0c4c0721b0,ba954c174583a777a3cdcbf4,attended,1.0,2024-03-05T11:39:04Z,2024-03-05T11:39:04Z,9d22c93dbb6cdbb46cdbedd8,6d4fdf6e0679e15eeb0c7faa
3da2e006ca7a2296f02d7cd8,dca67683a67b77ae50ca3fe0,view,0.3,2023-08-29T23:44:53Z,2023-08-29T23:44:53Z,d7bc1d8dec13cced0af9f138,3beb77dc207a46ecabd4bf32
d333405de0d9d2a3d28ebfc8,0aa6eb6b9fa29fc3008288ba,search,0.55,2024-02-29T07:58:54Z,2024-02-29T07:58:54Z,8c1d1ed46073ac4eb37fb2d4,0ddc837fc8a3b7dc3f65dda4
91dd3e1a886434b3773114c4,e3d87614d01df8a7bce09a37,view,0.3,2023-12-27T16:42:33Z,2023-12-27T16:42:33Z,d1dec2ecbc17bcafc7da722e,8efa3bb44c5106cedeeab40e
4b8d0a8a1067af1dedf3aea2,0bff7da8430046f669d3e1f7,view,0.3,2023-05-13T05:25:13Z,2023-05-13T05:25:13Z,b9b68a14167efd14f8dbdbef,eb52ac1b06a63aad30f0a6ef
80e859b5c51a33964f464db5,d2fb7660dea96e27365c4b28,attended,1.0,2024-02-14T10:15:01Z,2024-02-14T10:15:01Z,66c9acdd2eabd1bffd78d5dc,6b85477f6d1abdcdcf9bdbba
9d79c5474eee6590db37c90b,7e1186bf4b17337f1d62aa7c,view,0.3,2023-07-01T04:51:21Z,2023-07-01T04:51:21Z,bb3600ad992f7a055bf7afd9,ced7d5a39f6f9a107edbaffa
9a0a35d9869551f46f48af80,e94ef78dab0a972a31631fb1,book,0.75,2023-10-31T08:19:35Z,2023-10-31T08:19:35Z,03deb01fa36c1c0c66bc6c0c,449236d9ea946f32ade01120
e63d002bf80f3454d90af8a1,51e13a7e631b58535e1c4299,search,0.55,2023-05-06T13:40:42Z,2023-05-06T13:40:42Z,eba7e522de9b7e16189d3063,e7dc7b4ddfd1d6db631c2d6f
cf41c2638609e438747e4981,f35666fb9713ba5d6ac412f8,book,0.75,2023-09-20T14:56:06Z,2023-09-20T14:56:06Z,dfeed5ab9a58104ac3f3862e,eb460ecfb0d2aea5fd7aeed6
9a64eba70e5a950ec1bbb7d7,a08feb7d4597c20caa7f743a,search,0.55,2023-12-24T21:11:23Z,2023-12-24T21:11:23Z,deeeba0af97c8d476c7e222b,ef73e1a5a2a4512a7d72dcd8
e3a03ea4856f4c39973754eb,1bb34769c289e981ee5567ac,view,0.3,2023-09-15T10:58:12Z,2023-09-15T10:58:12Z,3fdeeb19f6bc57b915cc65fe,b303bcdeb5a199daba80d0fc
8e8daf285428efb16e8f8e93,f525c08f40b6bb187a180dcb,view,0.3,2024-01-02T11:14:30Z,2024-01-02T11:14:30Z,2b1dbcbab98bd0aeff0ad38d,fbfb3eea24f2afedaa8c364d
283f0ef39217cd6991a60fab,966e908287a8073ffd90cd31,search,0.55,2023-09-30T20:02:49Z,2023-09-30T20:02:49Z,c81ed1ef91afcf9108b92d19,0c63e02ee7abfa5d6b1aebec
c9c8d4a31fbdb6ac0abe1350,090e87d80a630b676e4aae74,search,0.55,2024-05-03T18:26:36Z,2024-05-03T18:26:36Z,d97ef63bf8ec19e57d1affca,8a9f3e6abe5fbadd2c560bbb
f2ac2b7c38c8dcc60e3c1aa2,72b67b1ec9f5b84367dcabd2,view,0.3,2023-12-20T21:31:42Z,2023-12-20T21:31:42Z,d9cdc9f1ce3cd8406d523b9d,f4b3be6381cdcafeeaba4ff4
a6d3233bcb79cd9b52946c3b,79a1d9dc97fd24d67f9a34aa,view,0.3,2023-07-08T17:42:48Z,2023-07-08T17:42:48Z,cd0ebcfff06ccd760960ae2f,bccbeed2e7dd8eee46b0deef
6c9b263543b5e2e3204e4515,5d5960e40ef27899d31415ea,view,0.3,2023-09-23T21:01:37Z,2023-09-23T21:01:37Z,dacad256dc2afec63db0bc49,cdb87abd92c3ca855231bd6c
c0522e0d1b5866f6d2046da2,7a00d36081148e7606595902,view,0.3,2023-08-24T16:01:34Z,2023-08-24T16:01:34Z,ebfe3a3ae12ed0af365b4ac1,462f0c5f3cb81ec075015ddf
8918cfb005842270d6552156,44edc03d0420e169adc7a105,search,0.55,2023-04-28T14:40:39Z,2023-04-28T14:40:39Z,037b597e87e3a5d1815fab5b,9152396ba67e00b97b38cab3
c75082cfffea0d605c0d4010,e6ae70bee2126b27c3e1078e,book,0.75,2023-03-13T17:18:49Z,2023-03-13T17:18:49Z,fcdc1f1d3b6cde945813de42,daaf132e7a6c9ab6ef83f21d
601820f7d24ea1228e8b8f20,cfa90eba41a6c957b93622bc,view,0.3,2024-02-28T00:53:23Z,2024-02-28T00:53:23Z,4ca4a1aeafa1221c7eacceff,eb81ce3fcd42c151c914975a
5f8ea70387c3a3637c5ebd11,41ca26c4ffc8356c994d71d4,search,0.55,2023-01-25T18:27:29Z,2023-01-25T18:27:29Z,faef55aeebe8a51e185c8fef,acad26d9a20d51cdbe427860
8aac4d504a4678c9060f15b4,c971271fc05a6a95920e4e27,search,0.55,2023-05-14T22:32:57Z,2023-05-14T22:32:57Z,32f501baf1ef499312db5b1f,edce8a91c2f1b8f06e21d314
e612e0a2ffd982f16b7f04d0,9b888a8642e0ee69836c94ce,book,0.75,2023-07-31T18:01:17Z,2023-07-31T18:01:17Z,e2acb7ee5288bb0f03354769,fa94f63a8e2ebffb4b73a8ae
12479ebd34dffab9a519342b,374191bfc967f29f232de7b9,attended,1.0,2023-04-14T03:57:10Z,2023-04-14T03:57:10Z,e0cfa2517549750ee049e5a4,46db7dab9dfcbded49991841
7939651d6f214162d7a59cdd,813cc416d04e31f52f3a20c8,book,0.75,2023-04-24T08:42:18Z,2023-04-24T08:42:18Z,0edfb579d84c0a235aa2c6f5,b419f17afd129e3bb345b4df
4cd03e084ffa768870da189b,62ccd9de0cdfdfa9b89beb5a,book,0.75,2023-01-06T23:35:39Z,2023-01-06T23:35:39Z,a3beecdb15be0fccad9c0ddf,707103d1a289ea05ef4c100b
83dd9bea0271576c55692276,cc179fe4ad159a93798e612b,search,0.55,2023-04-16T11:13:03Z,2023-04-16T11:13:03Z,da2adbb351da89afa1bea75b,779cdcc29ca1eaaf7c55960d
8597510055df1cd34b8925ff,20038f6706e428476635046a,book,0.75,2023-03-03T10:06:25Z,2023-03-03T10:06:25Z,ddcfdafa299ebaeadea1fe19,d6befb16a00ba8cefb008efa
40db5ed3ba4f3edb69875f5b,80144aeb5dd5fa46b364cf9e,book,0.75,2024-01-24T20:55:25Z,2024-01-24T20:55:25Z,faffd75d2cb45bf1ef7eba59,e8f5d1d31e7aaae2b417df6a
1f5badb9d769bd39c6df629b,893f6ef500fcbb4aba28def3,attended,1.0,2023-01-23T16:04:53Z,2023-01-23T16:04:53Z,cec3eeecac818bd86ed1c9c9,7313851da3c19c2afcd11fbf
6061084da6cc87eb5430a1e2,17b5ee506ebe37337f73f5b9,view,0.3,2023-03-27T05:18:27Z,2023-03-27T05:18:27Z,15c56bffd4e8bb6eed91ebb7,52fbfb169ee8deda8d1c00af
d2ca6c932764d6cf3bcbb82a,9522a78b9fcd8a21b54187d1,book,0.75,2024-02-16T05:42:26Z,2024-02-16T05:42:26Z,ad93d5a88d05b2fdb7fd620a,5c66c7ff0dbce8b2de83ef81
fcc085b22902a3716151a0c4,18144236ce1c7478db529bc6,attended,1.0,2023-01-11T05:43:49Z,2023-01-11T05:43:49Z,1d6388ef7bab5ca3d6c01dbb,469664bceccffcfe03c747bb
c4b5f78d4ea9e0189067720d,b617bc828a26d399d4a7afa9,view,0.3,2023-11-28T22:19:25Z,2023-11-28T22:19:25Z,eba5eb6b6c7fb4ed1d3e5dcd,417bbedfa2eb31790fe3b53e
6505a839d2daeb30c3bddcb4,b201fd9a7aced5b237b26dec,search,0.55,2023-09-21T10:15:30Z,2023-09-21T10:15:30Z,cbdefdb41a1abb2ae5ad65c3,eb460ecfb0d2aea5fd7aeed6
c1ff76eae8e76a4ebfcbb0cd,0e07f555c94f894bf0a1417a,view,0.3,2023-02-25T21:44:46Z,2023-02-25T21:44:46Z,f3a7ceb37852f5945b7eded4,cd91a2e46edddaaad94cc1fa
a9269bdcb1fe1a7dd10604ee,50f359f2a2e380fe01d0b649,search,0.55,2023-05-19T03:58:17Z,2023-05-19T03:58:17Z,e2dadc702aea73b5b2f69e90,f466b0c4c9e7d28dfbeeda3a
61d7267f78311a494b2fdb9d,dbd8c81e9512b783efb207f4,search,0.55,2023-04-30T22:13:06Z,2023-04-30T22:13:06Z,a69f3c7e3f341e0e86ca5df0,56ef69fbd6af937b26fea281
5eb5b442733dc7a3ff5edee7,9395d72484817449031a6d91,view,0.3,2024-01-18T21:17:28Z,2024-01-18T21:17:28Z,beca4aa9f7eae7704f0caecd,5dde7bcca2c7f6f40beaf908
ca131c4561dca5734e0f8d78,20999ca5ddfb654839567c98,book,0.75,2023-11-02T15:22:53Z,2023-11-02T15:22:53Z,f88beefe5f0af5ccd3db7ffb,ea262a4dfc2bacbb06e70e10
aec00401bc048f5edb102fc3,ba1115b42057bccd0964ba58,search,0.55,2024-03-06T22:59:16Z,2024-03-06T22:59:16Z,b4b8c9fc9fcf93d8e399c112,cdfc1c70f39de1a4babedc99
5eb89ccd14f5ec9c31f99c2b,9ac4ca58b388518865fb7d92,search,0.55,2023-05-30T07:28:55Z,2023-05-30T07:28:55Z,cec3eeecac818bd86ed1c9c9,1a244c79dac0fdf20cef0156
143992f0e4bb5c632a679004,b2dd2c594019dc40c5973b14,view,0.3,2024-02-24T01:04:46Z,2024-02-24T01:04:46Z,c0b873eddd927ae1fa9e3f3e,ebf11eafcec7e1f3bcc7f67e
4cd03e084ffa768870da189b,70bec72f117677b145fc271c,search,0.55,2023-02-18T18:58:36Z,2023-02-18T18:58:36Z,79f8d44fdcb7485cc3a14ef1,486ddeafa9db7c8f27b6c5c5
f2ac2b7c38c8dcc60e3c1aa2,53d5731e4f3a4bae5f0ea4db,view,0.3,2023-11-10T08:20:34Z,2023-11-10T08:20:34Z,9cccbcb4a0c93fb1af72b60d,29da577e26a243eedd06adb4
a84dcac4256ac3ecd7d6df27,ba1115b42057bccd0964ba58,search,0.55,2023-09-29T18:36:02Z,2023-09-29T18:36:02Z,f1d0f8adeb1cb57fb29aa49f,1856cd71992df5c78f6bca6a
7e7630b5947f69e5041aa3f3,fcdf58f28525206ef8505ffb,attended,1.0,2024-05-10T16:29:47Z,2024-05-10T16:29:47Z,f6ecd820ee66ccb06904ea0e,66a3d774daeeee0c11d878f6
3a461bebb9fa92771b739916,f1a0640a60727a789783438c,view,0.3,2023-05-18T21:31:43Z,2023-05-18T21:31:43Z,349ae8ab8bd16e10764f83b6,a2afa9ebe8ac3de008cb5c6d
3f944a6c790e7ecd58255316,1ae3a795e4078b7d53ace972,book,0.75,2023-06-07T11:21:39Z,2023-06-07T11:21:39Z,b3de2edd32bcfaaa0d5efadb,753d99f63acf0dfa74d51a8c
985066493f782fb68d84dcef,4b834c926817299f204294a6,search,0.55,2023-05-17T00:43:06Z,2023-05-17T00:43:06Z,ff4eea0073bc0f4cea69b8f0,19fdf4a2b2aa9ca8ed10c9ad
6c921a6191c24310dd7bb45c,94e87687494fcec66ff74838,view,0.3,2023-11-26T13:37:23Z,2023-11-26T13:37:23Z,6ea0dab8ffba425bf05ba1a8,e17cf63a3eb1f0577e052aec
853d69aa8036e535a4d3a8c0,ccd51bb2ae3fc82a51f07d07,book,0.75,2024-04-05T07:18:38Z,2024-04-05T07:18:38Z,bcd5a642df8cdef5d94baa57,569d7c86da2e1e46febeea6d
a538baf2ecada272873e1711,810ae66cb8aa8f1d3fa822ff,search,0.55,2023-03-16T05:57:07Z,2023-03-16T05:57:07Z,74027e0adf8d2c90d36dff1c,513fa8cb5b8d1ff3922f01cd
e0da30ded374d187a1262550,3ea5449e30fae2fb3471bbdd,book,0.75,2023-06-16T10:54:42Z,2023-06-16T10:54:42Z,cbbefddbddd3d3849c1c10f2,b99e0a9cd128589a62ddb000
1a2525d3a57ec2c6705e8d68,03426f72f01b7555a07a1c8e,search,0.55,2023-03-20T01:58:19Z,2023-03-20T01:58:19Z,bf2a6649fbacc5a23dccb289,8beb846a86a5d8b95d07f86c
692d2007b6622d54d78e0d91,d04c9ab7010ab3d30aeb9208,book,0.75,2023-06-16T12:35:51Z,2023-06-16T12:35:51Z,3e7f4fafa3ba02bda8eb0f9f,b8ddabc8dc85bfbdf3aa20fb
bd1232759c9c0f179c3e3a71,94e87687494fcec66ff74838,view,0.3,2023-03-09T00:40:27Z,2023-03-09T00:40:27Z,14d8ae4ab2d62ec1eae8d2df,1e2c9bb6f4a48a6bf13d0ee3
e2d22528f41e336f7e48021d,0becdcc04d8a3f8948190c3f,book,0.75,2024-03-28T18:02:35Z,2024-03-28T18:02:35Z,52f6aa83ba11e1d2c53d329b,0f9cfbadd4ae4f5a8aadecf2
1719f09c8ddb08cc7b6be75e,b47becfc2f09a5f97fd99698,search,0.55,2023-04-09T00:44:42Z,2023-04-09T00:44:42Z,dbefac8a8e4c05ba75ef7ce2,fd637ede6bf90bf2cf4bffac
f2d18be424591ad31df0d8fa,791ca5de6014e75dc1838112,search,0.55,2024-03-27T06:39:49Z,2024-03-27T06:39:49Z,fbef558acf21ce9ac047e96e,dbebaa5648ea06bb56df3fac
d0fc9b2b602c4d5c5646f613,1de20048b580afbe248dd0a0,view,0.3,2023-03-23T18:49:03Z,2023-03-23T18:49:03Z,eac7eee20b6b8cb90fc86d7e,0c3af9f3b0cce72b4bfac46b
80e859b5c51a33964f464db5,eb9ab84f6eb4d3af2d79e94a,view,0.3,2023-08-08T11:13:35Z,2023-08-08T11:13:35Z,68deee03a079566f163b35ad,5a3b2f94f7c9c1f32fe8bb5b
be3ce789530210faae988d13,53adeea18bfba700aff04cd7,book,0.75,2023-12-04T10:18:11Z,2023-12-04T10:18:11Z,77f48de31e93cf3f33feb9cf,71dad7ccb7c2fcfead44e8b3
509a6834c326669ee0e254af,8ab030ee1d7fedffff89f2c5,search,0.55,2024-03-05T22:01:17Z,2024-03-05T22:01:17Z,ae59d6eb5c3a0c9f0f9d5b97,486ddeafa9db7c8f27b6c5c5
fa02016290d864a92002441b,89c2bd05c8ded4e1c45c83c8,view,0.3,2023-10-04T21:52:47Z,2023-10-04T21:52:47Z,e9f8b6744e3a8313c6ef4cfc,aedcbc1a9c35adad6ec5e96f
95551db16cab6665f5ba8a7c,1993b7385b1f6fc70fbf002b,search,0.55,2023-04-21T08:47:38Z,2023-04-21T08:47:38Z,afcef0b65e034ebcc2cacc5b,8a76bb8fdceafbc1eead1e7b
55fff42c4ea652815d7d312f,31f99ae5e6dc89ad6216288c,book,0.75,2024-01-26T13:26:16Z,2024-01-26T13:26:16Z,cff1eb5af1bba0ac97ef0db8,bfdb8a3bb87dafd7d7d18104
85fe47c11504f84003934385,8277dfef4a6d6a82e844a5ae,search,0.55,2024-05-03T02:48:57Z,2024-05-03T02:48:57Z,6eeb9ccd4fbedec0441be8db,5dcbdd9d8edb9bf78bae037d
601820f7d24ea1228e8b8f20,1e2b633bb4590bb25423e165,view,0.3,2023-07-07T17:22:38Z,2023-07-07T17:22:38Z,7cedbadcfcf758bf9ef5a59c,1bb5c61f0f5ef4c2a8aa6dd0
84e732db82e7135d0ee1a108,32728a0e68abc1cbea970677,book,0.75,2024-04-21T15:08:12Z,2024-04-21T15:08:12Z,c1e4afa393eda4fef423d4c9,c43193edfed3b0ecb33cc4ce
2bf8defbe2097c27a2fd84e0,104c009477c1e636b936ea35,book,0.75,2023-09-17T05:32:02Z,2023-09-17T05:32:02Z,2727108d032c48c978bc1ecc,39ccec9f71ba05de650f6ade
da106492ab50ac972adf050a,dfe1a42a8dbc614bba065a28,search,0.55,2024-05-08T07:56:32Z,2024-05-08T07:56:32Z,303abb3ade5c6b295f2d2d76,234c0f8b5a1df2b9c2c3f58e
d870c53ee260aa03aa5502b7,aa0454b6372842985ba8eed0,book,0.75,2023-01-27T11:03:45Z,2023-01-27T11:03:45Z,8ec360bcb0afad93ef0bb05b,ef73e1a5a2a4512a7d72dcd8
030bc6f818b996a2028c7bfc,82245b965ece07bbaa2abb1f,book,0.75,2023-04-27T09:08:24Z,2023-04-27T09:08:24Z,dcf0dbdadb161899efc8efb3,cfc7e87ac05517c988d90bc7
1fc63dfec1158441998a7364,673f79b048f80077b85943c0,view,0.3,2023-04-15T11:02:16Z,2023-04-15T11:02:16Z,f0759bf5c7cf6e16e8fbe790,0b88ff0fded2c57b7215e9ec
fe1d320c8aad5683005ee8b1,1914e51a0a14a2f75c1161b2,book,0.75,2023-01-28T15:45:35Z,2023-01-28T15:45:35Z,f477a3a98ce9cef7d1eabaaa,ecdcacab37474da7fbcebffe
08f77a26c0a6f187f63ae6ee,334e77a87c1f08e187f2477f,view,0.3,2024-04-23T18:42:42Z,2024-04-23T18:42:42Z,0a4a9afcc640fafc817bb8df,7a30f56ddeffedf1ce2de4bd
18ce51a5f422faa0713add10,fc8b691969b13b5de42d5ce9,book,0.75,2023-09-30T21:20:42Z,2023-09-30T21:20:42Z,c9fe9eabbbcfa1bb08d9aa1f,3be3fe2fdaf08eab0ecdf1bc
7f6ba2374190223ae6eb3445,3de56a9e45712be038072e8b,view,0.3,2024-04-02T13:15:10Z,2024-04-02T13:15:10Z,fb2c3dbf7655eab8f46febfe,aee8bd787d69ab324ce0035b
40c475f4530824933868adf7,602eef2c98c3b08cb58e4c8c,attended,1.0,2023-06-25T22:28:26Z,2023-06-25T22:28:26Z,eded0c221de3f03d35017eeb,39ccec9f71ba05de650f6ade
143992f0e4bb5c632a679004,893f6ef500fcbb4aba28def3,book,0.75,2024-02-09T12:37:07Z,2024-02-09T12:37:07Z,99fb48452e0acf7b3393d2c0,fba9e47eb3d6caf4ac818948
65e33cbd1a3fc94f1fbb9a5a,dbf689f6c3332ad01f745a1b,search,0.55,2023-10-30T05:10:27Z,2023-10-30T05:10:27Z,9aeb89ce8ff0bff7b11b7952,1aedaf05deeb6ce6bb7e59f6
706d240ab598ce34d34a141c,82245b965ece07bbaa2abb1f,attended,1.0,2023-04-24T12:40:33Z,2023-04-24T12:40:33Z,cea64c199b7c5f9d396d1e85,3563bb78aacba0b850981092
3f49044c1469c6990a665f46,d7fe8d02127613d1cf897698,view,0.3,2023-08-31T02:29:40Z,2023-08-31T02:29:40Z,6294bde3ec5e0fcb2e7aec2d,81fd0e885d2bd584df7bbad4
0e8afc2842f6c8a4992ca53a,cc244ce1413726a66da899fc,view,0.3,2024-04-24T01:28:41Z,2024-04-24T01:28:41Z,deda21c23f6cbdd7bffeffdd,cfad73d11b5f7447cef9bed2
2d3e9b499f5ba21c33177546,73061b32d4024dd1ef3c5b12,attended,1.0,2024-03-11T03:02:46Z,2024-03-11T03:02:46Z,cbd9aaa5adf5da304e88c7cc,ce1fb8ab4fa7e4d0c4eb8c0b
d530e112df57d7a420540e29,1158e8482a2c6e050d4c1dcc,view,0.3,2024-02-13T05:25:55Z,2024-02-13T05:25:55Z,f7b99c0bbc8a5d4b357f3bef,8e8ca7a2ada21bab51a1acd6
57c33500e9006cd8bd4404c0,5e5c74e07400cf972f4a940a,search,0.55,2023-11-30T10:26:12Z,2023-11-30T10:26:12Z,f5f6efffcaf3f5a2e9fa82b8,7aaee5fbbce7f0fc1946eab2
09acd22f847666ad2520fba9,89c2bd05c8ded4e1c45c83c8,book,0.75,2023-02-06T18:45:54Z,2023-02-06T18:45:54Z,10d5e78e8b4baa145fae0987,caabfacaca8c0ce51813490f
84a55a3e0e04bfc57174431c,1b95fd76961a9852827af0da,search,0.55,2023-05-18T00:39:26Z,2023-05-18T00:39:26Z,ac5acbda064bf75d83a27fb3,eee8fda1fae2e8abf6bf5a9c
f22d1816ac0efe95f6237b98,f5bdf25322059c06751d2c8e,search,0.55,2023-09-20T04:42:37Z,2023-09-20T04:42:37Z,c28b648171b45cda048afc63,ed1bc59e9eefa4dae4d4ad1a
12953e82f1bd5e68b78f117e,0eb8445f5c52cd77acff43fd,search,0.55,2023-10-15T21:17:00Z,2023-10-15T21:17:00Z,ceba73c9afcea3bdfdcf3952,adb1cb84473420baed05b8ee
93607432fe0dba171ccb3b21,6357f41cac1ff6f1dd6187e3,view,0.3,2023-01-11T20:49:29Z,2023-01-11T20:49:29Z,15d6e6ebbbb4a0d22e1d55f5,70d1b17c4fcfb1c15abfc108
72b40d92cc876716e4c26510,4fbe3066ea7e95a5b9a5c751,attended,1.0,2023-03-09T04:41:43Z,2023-03-09T04:41:43Z,3df1eee1fbc6cea008bb8e5a,ecb905dbff103fb5ddbacc96
c13f2e29ba92d6ebd0d806bf,56fe2b9519018b4c98730f96,book,0.75,2023-06-07T12:09:52Z,2023-06-07T12:09:52Z,6bb5eecadf8cc2ff42c6d8d7,6aa11da6f0df1fdab9adba30
f41e1837ad63fbb791e27e4a,8bffbd3ca66505a15dd73c06,attended,1.0,2023-04-13T11:04:29Z,2023-04-13T11:04:29Z,7db2c8d0943e2eedebaebd5a,c3ed3e1f73becdab2979c80d
dca6a806efacceafaa586ab6,b4368c868d451be693a4d99f,search,0.55,2023-07-18T03:19:41Z,2023-07-18T03:19:41Z,0e217eaeecab9c63f5ba56ab,80ea0e4e0fe08eccadcefc1a
cd6b265ea1abd5d7f5b4abe3,71564371be3dc999b8499b89,view,0.3,2024-02-25T23:55:44Z,2024-02-25T23:55:44Z,a67ecca810be1de5d300601a,cfd1ae6eee3cefdabb4c8ace
98ba1f55218f45bf67af4f3c,da4ae2c1b8a2c16f0f31241b,view,0.3,2023-11-03T18:53:59Z,2023-11-03T18:53:59Z,dfafc3b5cb98c51ab52afeab,753d99f63acf0dfa74d51a8c
955af6244949348bd9a8b209,1507d6cb7e87457bf29ff061,attended,1.0,2023-01-15T03:25:30Z,2023-01-15T03:25:30Z,0cbaa0197caee2ffe203e4cb,2f0865ae4eedec7dc5bdfadb
030deea91b6ffb3a4bb411ad,fbbeb30e172bbe6ad0462261,search,0.55,2023-10-08T09:11:17Z,2023-10-08T09:11:17Z,f041fbebd5fcc97feffd68dc,2afefb5d2cfe7c9bca9a0a82
cf5dd9118528579cfef63738,2826ce96844e38b73a332de6,search,0.55,2023-04-11T04:36:59Z,2023-04-11T04:36:59Z,730f3def2d35d4daa6a0a4da,712a800a808220f7b422d3ca
3bc387d3e5f4a45de8e4cc76,5cae4f252fb6ecb0ca41b6d2,attended,1.0,2024-03-26T16:15:54Z,2024-03-26T16:15:54Z,edad966b51060811463fcd2e,513fa8cb5b8d1ff3922f01cd
9f2380a2c2477b2e784a374a,f5b8936daf6b412d476ef2fe,attended,1.0,2023-06-22T01:47:07Z,2023-06-22T01:47:07Z,0aa12f20aa48c7274d2fcfae,8cb2177c1ab8d6fef5a0bae6
d79a0547b2b53c7c51bdc382,fcc4c3f22f8d41f7ddb4a51e,book,0.75,2024-01-04T19:58:20Z,2024-01-04T19:58:20Z,fb0fd220f773b66145ca63fe,e6fcdb2aabfe9fcda1edee0f
50c9b1da2d00264c6fdcc2be,dfb7f7b1f3c5a469b74ffda2,attended,1.0,2023-09-24T06:59:17Z,2023-09-24T06:59:17Z,ada9f366eee0f6cafce4ce1b,3dc7fab2c17d2ebe4fbea83b
ad31db4185543c161decf619,09cde9436216c5eda3aaebf6,view,0.3,2023-01-09T23:39:04Z,2023-01-09T23:39:04Z,c4cb830b73fbc912f8f82678,bee2c830e33cadcce37855ad
e55bc2ab3f53648be6df0e2c,558df4674373081cc1b53c10,search,0.55,2023-11-09T18:42:06Z,2023-11-09T18:42:06Z,1ff3cae14b15597af55528ef,0e703f7b0de5feae2dc1839a
96f5a603f7310c88e57f27f4,3292f6cb599e98e18e0664dc,book,0.75,2023-06-27T14:36:47Z,2023-06-27T14:36:47Z,3e586e762e95ddadebdcbdc3,c33fc7fbcf7f4beeab7b6603
ed9897b3aca281482ba3b0ab,a414c031eb0551566e63f354,search,0.55,2023-08-27T10:40:50Z,2023-08-27T10:40:50Z,20dd19724acfb0a5a59ad6a8,ca0284cf6a12e0ff66b2bd69
b6026530f0c250d5315a9315,894b63879caf6bdd97ad74d8,search,0.55,2023-10-28T16:33:48Z,2023-10-28T16:33:48Z,156908df36804c2ad2beadf7,8e8ca7a2ada21bab51a1acd6
a6f601b7c855d45c6b5b182a,72739a2428e6038c838f484d,view,0.3,2024-04-15T09:43:37Z,2024-04-15T09:43:37Z,05ce9ea8d87d1e6cccbbfad0,1af63910288b2022c3d402a5
e612e0a2ffd982f16b7f04d0,e6b305be2c0ff7763a162609,view,0.3,2023-08-09T21:03:26Z,2023-08-09T21:03:26Z,8b2da471fe68bf0eb85a8bfc,7bcb6605bfcb8b31b03064cc
6b40557eb1fe2f61ae297994,4d7a6b4a361d6e9142b9c532,search,0.55,2023-09-20T14:47:14Z,2023-09-20T14:47:14Z,4db7d16e3c131dbc8cb35d0f,0c3fed3ff1fa6a487eb08024
d164a4c248055f2a237396a4,31a285dc78eb372e751b3859,attended,1.0,2023-12-27T15:38:59Z,2023-12-27T15:38:59Z,29b0d64ad9d5cfb374f28f2a,d4bbd20dec0ee034cede7fa2
